NIVEL,CODIGO,DESTINO,COD_ESP,RECURSO,POP_ATENDIDA,ATEND_FTE
1,220325,"Curralinhos",4,"CommunityBased",4773,23.2922
1,220325,"Curralinhos",5,"Beds",4773,0
1,220325,"Curralinhos",6,"CTScanner",4773,0
1,220325,"Curralinhos",7,"MRIUnit",4773,0
1,220325,"Curralinhos",8,"Mammography",4773,0
1,220325,"Curralinhos",9,"Radiotherapy",4773,0
1,220327,"Curral_Novo_Do_Piaui",1,"Physicians",5734,2.3509
1,220327,"Curral_Novo_Do_Piaui",2,"Nurses",5734,14.507
1,220327,"Curral_Novo_Do_Piaui",3,"OtherCadres",5734,7.1675
1,220327,"Curral_Novo_Do_Piaui",4,"CommunityBased",5734,27.9819
1,220327,"Curral_Novo_Do_Piaui",5,"Beds",5734,0
1,220327,"Curral_Novo_Do_Piaui",6,"CTScanner",5734,0
1,220327,"Curral_Novo_Do_Piaui",7,"MRIUnit",5734,0
1,220327,"Curral_Novo_Do_Piaui",8,"Mammography",5734,0
1,220327,"Curral_Novo_Do_Piaui",9,"Radiotherapy",5734,0
1,220330,"Demerval_Lobao",1,"Physicians",30641,12.5629
1,220330,"Demerval_Lobao",2,"Nurses",30641,77.5218
1,220330,"Demerval_Lobao",3,"OtherCadres",30641,38.3013
1,220330,"Demerval_Lobao",4,"CommunityBased",30641,149.5281
1,220330,"Demerval_Lobao",5,"Beds",30641,0
1,220330,"Demerval_Lobao",6,"CTScanner",30641,0
1,220330,"Demerval_Lobao",7,"MRIUnit",30641,0
1,220330,"Demerval_Lobao",8,"Mammography",30641,0
1,220330,"Demerval_Lobao",9,"Radiotherapy",30641,0
1,220342,"Domingos_Mourao",1,"Physicians",4698,1.9262
1,220342,"Domingos_Mourao",2,"Nurses",4698,11.8859
1,220342,"Domingos_Mourao",3,"OtherCadres",4698,5.8725
1,220342,"Domingos_Mourao",4,"CommunityBased",4698,22.9262
1,220342,"Domingos_Mourao",5,"Beds",4698,0
1,220342,"Domingos_Mourao",6,"CTScanner",4698,0
