lat_departure,lon_departure,lat_arrival,lon_arrival
-20.2401,-41.9848,-20.3839,-42.2519
-20.3839,-42.2519,-20.3839,-42.2519
-20.1031,-41.9278,-20.3839,-42.2519
-19.876,-42.1363,-20.3839,-42.2519
-20.4748,-42.4828,-20.3839,-42.2519
-20.0406,-42.2688,-20.3839,-42.2519
-17.7279,-42.2641,-18.1896,-42.4139
-17.8666,-42.5533,-18.1896,-42.4139
-17.9578,-42.0094,-18.1896,-42.4139
-18.1751,-42.7617,-18.1896,-42.4139
-18.1896,-42.4139,-18.1896,-42.4139
-18.3609,-42.5981,-18.1896,-42.4139
-19.2143,-49.7876,-18.8414,-50.1208
-18.9772,-49.4639,-18.8414,-50.1208
-18.8414,-50.1208,-18.8414,-50.1208
-21.359,-46.9401,-20.9167,-46.9837
-20.397,-47.2768,-20.9167,-46.9837
-21.0758,-47.046,-20.9167,-46.9837
-21.0137,-46.7359,-20.9167,-46.9837
-20.7411,-46.8624,-20.9167,-46.9837
-20.9167,-46.9837,-20.9167,-46.9837
-19.1955,-44.2493,-19.4569,-44.2413
-18.7507,-44.9004,-19.4569,-44.2413
-19.5578,-44.4472,-19.4569,-44.2413
-18.7271,-44.3584,-19.4569,-44.2413
-19.2345,-44.0304,-19.4569,-44.2413
-19.6284,-44.6604,-19.4569,-44.2413
-18.9962,-44.0409,-19.4569,-44.2413
-19.4569,-44.2413,-19.4569,-44.2413
-15.61,-41.7432,-15.8106,-42.2259
-16.1225,-42.5288,-15.8106,-42.2259
-15.4911,-42.2005,-15.8106,-42.2259
-15.3148,-41.7564,-15.8106,-42.2259
-16.0162,-42.4044,-15.8106,-42.2259
-16.3646,-42.5088,-15.8106,-42.2259
-15.616,-42.5405,-15.8106,-42.2259
-16.4053,-42.261,-15.8106,-42.2259
-15.8106,-42.2259,-15.8106,-42.2259
-18.2427,-41.7355,-17.8595,-41.5087
-18.0709,-41.4325,-17.8595,-41.5087
-17.8077,-41.786,-17.8595,-41.5087
-17.8595,-41.5087,-17.8595,-41.5087
-20.0576,-48.1069,-19.7472,-47.9381
-19.9172,-48.3839,-19.7472,-47.9381
-19.9312,-47.5492,-19.7472,-47.9381
-19.9721,-47.7841,-19.7472,-47.9381
-19.7472,-47.9381,-19.7472,-47.9381
-19.6657,-48.3118,-19.7472,-47.9381
-18.5772,-47.8716,-18.9141,-48.2749
-18.7399,-47.6956,-18.9141,-48.2749
-19.0341,-47.9155,-18.9141,-48.2749
-18.5866,-48.6985,-18.9141,-48.2749
-18.9141,-48.2749,-18.9141,-48.2749
-16.0335,-47.0862,-16.3592,-46.9022
-16.5021,-46.4874,-16.3592,-46.9022
-16.3592,-46.9022,-16.3592,-46.9022
-21.854,-45.2896,-21.5556,-45.4364
-21.1127,-45.8273,-21.5556,-45.4364
-21.7735,-45.8421,-21.5556,-45.4364
-21.7891,-45.6999,-21.5556,-45.4364
-21.4089,-45.8286,-21.5556,-45.4364
-20.9402,-45.8308,-21.5556,-45.4364
-21.5465,-45.7374,-21.5556,-45.4364
-21.2449,-45.5005,-21.5556,-45.4364
-21.5839,-45.0699,-21.5556,-45.4364
-21.5556,-45.4364,-21.5556,-45.4364
-16.8523,-42.0637,-16.807,-42.3431
-17.0881,-42.5392,-16.807,-42.3431
-16.6148,-42.184,-16.807,-42.3431
-16.9883,-42.3568,-16.807,-42.3431
-16.61,-41.7672,-16.807,-42.3431
-16.9053,-42.6014,-16.807,-42.3431
-16.807,-42.3431,-16.807,-42.3431
-19.0671,-42.5419,-18.8154,-42.7015
-19.0562,-42.7099,-18.8154,-42.7015
-18.5248,-42.6223,-18.8154,-42.7015
-18.4699,-43.0579,-18.8154,-42.7015
-18.4276,-42.8628,-18.8154,-42.7015
-18.6653,-43.0752,-18.8154,-42.7015
-18.8235,-42.4388,-18.8154,-42.7015
-18.8909,-43.0799,-18.8154,-42.7015
-18.8154,-42.7015,-18.8154,-42.7015
-20.0873,-51.0961,-20.0873,-51.0961
-19.1179,-51.7313,-20.0873,-51.0961
-19.7277,-51.9281,-20.0873,-51.0961
-19.6746,-51.1909,-20.0873,-51.0961
-20.3637,-51.4192,-20.0873,-51.0961
-20.4666,-55.7868,-20.4666,-55.7868
-20.537,-56.7127,-20.4666,-55.7868
-20.6848,-55.2915,-20.4666,-55.7868
-20.2355,-56.3746,-20.4666,-55.7868
-23.1058,-55.2253,-22.9385,-55.6334
-22.1927,-55.9517,-22.9385,-55.6334
-22.9385,-55.6334,-22.9385,-55.6334
-23.2724,-55.5278,-22.9385,-55.6334
-22.5296,-55.7203,-22.9385,-55.6334
-22.1852,-52.7191,-21.2544,-52.0365
-21.7159,-52.4221,-21.2544,-52.0365
-21.2544,-52.0365,-21.2544,-52.0365
-21.3016,-52.8333,-21.2544,-52.0365
-19.9275,-54.3585,-20.4486,-54.6295
-19.5347,-54.0431,-20.4486,-54.6295
-20.4486,-54.6295,-20.4486,-54.6295
-20.4445,-53.7588,-20.4486,-54.6295
-19.447,-54.9859,-20.4486,-54.6295
-19.9565,-54.8848,-20.4486,-54.6295
-20.9302,-54.9692,-20.4486,-54.6295
-20.4378,-54.8647,-20.4486,-54.6295
-18.3255,-53.7042,-18.5432,-53.1287
-18.788,-52.6263,-18.5432,-53.1287
-18.5432,-53.1287,-18.5432,-53.1287
-18.6782,-53.638,-18.5432,-53.1287
-19.0216,-53.0116,-18.5432,-53.1287
-18.5013,-54.751,-18.5013,-54.751
-18.0996,-54.5507,-18.5013,-54.751
-18.9249,-54.8434,-18.5013,-54.751
-19.3889,-54.5507,-18.5013,-54.751
-17.5698,-54.7551,-18.5013,-54.751
-22.6368,-54.8209,-22.2231,-54.812
-22.0405,-54.6158,-22.2231,-54.812
-22.2231,-54.812,-22.2231,-54.812
-22.8596,-54.6061,-22.2231,-54.812
-22.5448,-55.1502,-22.2231,-54.812
-21.6105,-55.1678,-22.2231,-54.812
-21.4657,-54.3825,-22.2231,-54.812
-21.8033,-54.5427,-22.2231,-54.812
-22.1527,-53.7708,-22.4136,-54.2335
-22.2944,-53.2705,-22.4136,-54.2335
-22.4136,-54.2335,-22.4136,-54.2335
-22.4806,-54.3079,-22.4136,-54.2335
-23.0618,-54.1995,-22.4136,-54.2335
-22.6693,-53.8601,-22.4136,-54.2335
-22.4898,-53.3519,-22.4136,-54.2335
-22.1073,-56.5263,-21.4583,-56.1117
-21.1261,-56.4836,-21.4583,-56.1117
-21.4583,-56.1117,-21.4583,-56.1117
-21.1419,-55.8296,-21.4583,-56.1117
-19.0089,-57.5973,-19.0089,-57.5973
-22.011,-57.0277,-21.6981,-57.8836
-21.6981,-57.8836,-21.6981,-57.8836
-23.6736,-54.5637,-23.636,-55.0141
-23.4779,-54.187,-23.636,-55.0141
-23.9355,-54.281,-23.636,-55.0141
-23.8911,-55.429,-23.636,-55.0141
-23.9705,-55.0398,-23.636,-55.0141
-23.636,-55.0141,-23.636,-55.0141
-20.4452,-52.879,-20.7849,-51.7007
-20.7849,-51.7007,-20.7849,-51.7007
-14.051,-52.1601,-14.051,-52.1601
-14.5162,-52.893,-14.051,-52.1601
-14.3903,-51.0001,-14.051,-52.1601
-13.9486,-51.8002,-14.051,-52.1601
-14.6771,-52.3502,-14.051,-52.1601
-14.9054,-53.0194,-14.051,-52.1601
-9.86674,-56.0867,-9.86674,-56.0867
-9.94912,-55.8417,-9.86674,-56.0867
-10.558,-55.953,-9.86674,-56.0867
-9.95616,-55.2029,-9.86674,-56.0867
-9.65835,-56.4786,-9.86674,-56.0867
-17.3153,-53.2181,-16.9462,-53.5272
-16.9462,-53.5272,-16.9462,-53.5272
-17.8241,-53.2792,-16.9462,-53.5272
-16.857,-53.0318,-16.9462,-53.5272
-9.53981,-57.4587,-9.53981,-57.4587
-9.84977,-57.8139,-9.53981,-57.4587
-9.99998,-57.5261,-9.53981,-57.4587
-15.7291,-51.8341,-15.8804,-52.264
-15.8804,-52.264,-15.8804,-52.264
-15.7094,-52.7574,-15.8804,-52.264
-16.7584,-52.8369,-15.8804,-52.264
-16.4856,-52.6924,-15.8804,-52.264
-16.2006,-52.5571,-15.8804,-52.264
-15.545,-55.1626,-15.545,-55.1626
-14.9612,-54.9685,-15.545,-55.1626
-14.6518,-54.7819,-15.545,-55.1626
-15.544,-54.2811,-15.545,-55.1626
-13.5515,-52.2705,-13.5515,-52.2705
-13.2443,-53.0809,-13.5515,-52.2705
-12.6093,-52.1821,-13.5515,-52.2705
-12.9367,-51.8244,-13.5515,-52.2705
-12.0896,-51.4025,-13.5515,-52.2705
-11.5075,-54.8835,-11.5075,-54.8835
-11.0463,-54.4377,-11.5075,-54.8835
-11.5308,-54.3616,-11.5075,-54.8835
-9.46121,-59.2252,-9.46121,-59.2252
-13.7242,-59.2858,-13.6614,-59.7848
-13.6614,-59.7848,-13.6614,-59.7848
-12.9892,-58.7645,-13.6614,-59.7848
-11.6732,-51.3883,-10.6437,-51.5699
-11.0556,-51.8209,-10.6437,-51.5699
-10.6437,-51.5699,-10.6437,-51.5699
-10.7982,-52.7486,-10.6437,-51.5699
-10.1532,-52.3953,-10.6437,-51.5699
-10.4704,-50.514,-10.6437,-51.5699
-10.0137,-51.1186,-10.6437,-51.5699
-16.2067,-55.9623,-15.601,-56.0974
-15.4643,-55.7499,-15.601,-56.0974
-15.601,-56.0974,-15.601,-56.0974
-15.772,-56.3432,-15.601,-56.0974
-16.266,-56.6261,-15.601,-56.0974
-15.8632,-56.0788,-15.601,-56.0974
-12.1474,-57.9833,-11.3728,-58.7483
-11.1251,-58.6081,-11.3728,-58.7483
-11.3728,-58.7483,-11.3728,-58.7483
-10.1723,-59.4568,-10.3178,-58.3592
-9.85656,-58.4192,-10.3178,-58.3592
-10.3178,-58.3592,-10.3178,-58.3592
-15.194,-56.3632,-14.7192,-56.3284
-14.5137,-56.4776,-14.7192,-56.3284
-14.7192,-56.3284,-14.7192,-56.3284
-13.8374,-56.0743,-14.7192,-56.3284
-13.4398,-56.7218,-14.7192,-56.3284
-13.8146,-55.2706,-14.7192,-56.3284
-14.5381,-59.5444,-15.2219,-59.3435
-15.0068,-59.9504,-15.2219,-59.3435
-15.2219,-59.3435,-15.2219,-59.3435
-15.286,-59.0683,-15.2219,-59.3435
-14.4265,-54.0524,-15.8299,-54.4208
-15.8299,-54.4208,-15.8299,-54.4208
-14.805,-53.6075,-15.8299,-54.4208
-16.0764,-57.6818,-15.6276,-58.1772
-15.6084,-57.9133,-15.6276,-58.1772
-15.768,-58.3108,-15.6276,-58.1772
-15.4921,-58.5802,-15.6276,-58.1772
-15.6276,-58.1772,-15.6276,-58.1772
-15.0743,-58.4585,-15.6276,-58.1772
-15.1303,-58.1317,-15.6276,-58.1772
-16.346,-53.7575,-16.4673,-54.6372
-17.2147,-54.1422,-16.4673,-54.6372
-16.4549,-54.2487,-16.4673,-54.6372
-16.0109,-54.9176,-16.4673,-54.6372
-16.4673,-54.6372,-16.4673,-54.6372
-16.0809,-53.559,-16.4673,-54.6372
-11.2219,-50.6676,-11.615,-50.6706
-12.2875,-50.9686,-11.615,-50.6706
-11.615,-50.6706,-11.615,-50.6706
-10.8135,-55.461,-11.8604,-55.5091
-12.385,-54.9227,-11.8604,-55.5091
-12.2408,-56.1531,-11.8604,-55.5091
-10.1821,-54.9467,-11.8604,-55.5091
-10.8651,-55.1872,-11.8604,-55.5091
-12.9834,-55.2556,-11.8604,-55.5091
-11.9125,-55.2263,-11.8604,-55.5091
-11.8604,-55.5091,-11.8604,-55.5091
-12.5425,-55.7211,-11.8604,-55.5091
-12.3017,-55.3045,-11.8604,-55.5091
-10.312,-55.4061,-11.8604,-55.5091
-11.4089,-57.3488,-11.3007,-56.8312
-11.3007,-56.8312,-11.3007,-56.8312
-15.0702,-57.1878,-14.6229,-57.4933
-13.6587,-57.8907,-14.6229,-57.4933
-14.7324,-57.0583,-14.6229,-57.4933
-14.7889,-57.2886,-14.6229,-57.4933
-15.3235,-57.2204,-14.6229,-57.4933
-14.4945,-57.0091,-14.6229,-57.4933
-14.6229,-57.4933,-14.6229,-57.4933
-12.2259,-56.6463,-12.695,-56.5178
-13.0588,-55.9042,-12.695,-56.5178
-12.695,-56.5178,-12.695,-56.5178
-13.0136,-57.0908,-12.695,-56.5178
-1.94623,-54.7384,-1.94623,-54.7384
-1.52904,-52.5788,-1.52904,-52.5788
-3.20407,-52.21,-3.20407,-52.21
-3.29792,-52.534,-3.20407,-52.21
-3.44637,-52.8875,-3.20407,-52.21
-2.87922,-52.0088,-3.20407,-52.21
-0.996811,-49.9354,-0.996811,-49.9354
-1.05109,-46.6147,-1.05109,-46.6147
-1.07653,-46.9031,-1.05109,-46.6147
-2.14898,-47.5677,-2.14898,-47.5677
-2.55992,-47.5059,-2.14898,-47.5677
-1.76984,-47.446,-2.14898,-47.5677
-3.00212,-47.3527,-2.14898,-47.5677
-3.60841,-55.3199,-3.60841,-55.3199
-4.10028,-54.9092,-3.60841,-55.3199
-1.4554,-48.4898,-1.4554,-48.4898
-1.36183,-48.2434,-1.4554,-48.4898
-1.19219,-48.238,-1.4554,-48.4898
-1.90057,-50.1987,-1.68036,-50.4791
-1.68036,-50.4791,-1.68036,-50.4791
-0.154874,-50.3861,-0.164154,-49.987
-0.164154,-49.987,-0.164154,-49.987
-0.936423,-48.2803,-0.936423,-48.2803
-0.747293,-48.0246,-0.936423,-48.2803
-1.95383,-48.1985,-1.99238,-47.9422
-1.51762,-48.0381,-1.99238,-47.9422
-1.99238,-47.9422,-1.99238,-47.9422
-2.41302,-48.1415,-1.99238,-47.9422
-7.81097,-50.7698,-7.81097,-50.7698
-6.49659,-49.8776,-6.09965,-49.6068
-6.09965,-49.6068,-6.09965,-49.6068
-6.06781,-49.9037,-6.09965,-49.6068
-1.88775,-55.1168,-1.88775,-55.1168
-4.19944,-47.8245,-4.19944,-47.8245
-4.77793,-48.067,-4.19944,-47.8245
-3.75007,-47.4892,-4.19944,-47.8245
-6.10389,-49.3553,-6.10389,-49.3553
-7.55335,-49.7125,-7.55335,-49.7125
-1.92986,-47.0505,-1.92986,-47.0505
-2.26693,-46.9731,-1.92986,-47.0505
-1.54168,-47.1126,-1.92986,-47.0505
-1.41412,-51.6338,-1.41412,-51.6338
-0.733214,-47.8515,-1.4349,-47.9114
-1.4349,-47.9114,-1.4349,-47.9114
-0.714702,-47.7034,-1.4349,-47.9114
-1.1522,-48.1314,-1.4349,-47.9114
-1.68768,-47.7665,-1.4349,-47.9114
-1.16963,-47.7917,-1.4349,-47.9114
-0.857885,-47.918,-1.4349,-47.9114
-4.2667,-55.9926,-4.2667,-55.9926
-2.16805,-56.7405,-2.16347,-56.0889
-2.16347,-56.0889,-2.16347,-56.0889
-1.90107,-55.5208,-2.16347,-56.0889
-1.75989,-55.8579,-2.16347,-56.0889
-2.10443,-56.4877,-2.16347,-56.0889
-4.95333,-48.3933,-5.38075,-49.1327
-5.69822,-48.4103,-5.38075,-49.1327
-5.13272,-49.3358,-5.38075,-49.1327
-5.38075,-49.1327,-5.38075,-49.1327
-5.53732,-48.7366,-5.38075,-49.1327
-5.36334,-48.7926,-5.38075,-49.1327
-2.79021,-49.6694,-2.5831,-49.5042
-2.5831,-49.5042,-2.5831,-49.5042
-1.99768,-54.0724,-1.99768,-54.0724
-1.51187,-48.6195,-1.53936,-49.2224
-1.01226,-48.9503,-1.53936,-49.2224
-1.97533,-48.9575,-1.53936,-49.2224
-1.88993,-48.7668,-1.53936,-49.2224
-1.53936,-49.2224,-1.53936,-49.2224
-1.39587,-48.8661,-1.53936,-49.2224
-4.44617,-49.1153,-4.91622,-49.0822
-4.91622,-49.0822,-4.91622,-49.0822
-0.803391,-47.6014,-1.20874,-47.3921
-0.778899,-47.452,-1.20874,-47.3921
-1.20874,-47.3921,-1.20874,-47.3921
-0.630815,-47.3465,-1.20874,-47.3921
-0.93097,-47.3855,-1.20874,-47.3921
-0.780222,-47.181,-1.20874,-47.3921
-3.46985,-51.2003,-3.83542,-50.6399
-4.24749,-49.9499,-3.83542,-50.6399
-3.83542,-50.6399,-3.83542,-50.6399
-6.43778,-48.8716,-6.43778,-48.8716
-6.39471,-48.5592,-6.43778,-48.8716
-3.86813,-54.2124,-3.86813,-54.2124
-3.71519,-53.7396,-3.86813,-54.2124
-1.93639,-50.8194,-1.93639,-50.8194
-1.74691,-52.2361,-1.74691,-52.2361
-1.798,-53.4779,-1.798,-53.4779
-8.26136,-49.2689,-8.02529,-50.0317
-8.02529,-50.0317,-8.02529,-50.0317
-7.34779,-50.3959,-7.31236,-50.0379
-7.31236,-50.0379,-7.31236,-50.0379
-6.94018,-49.6834,-7.31236,-50.0379
-0.758444,-48.5139,-0.661019,-49.1771
-0.661019,-49.1771,-0.661019,-49.1771
-1.36745,-47.3066,-1.52147,-46.9008
-1.75974,-46.5459,-1.52147,-46.9008
-0.945439,-47.1253,-1.52147,-46.9008
-1.52147,-46.9008,-1.52147,-46.9008
-8.85784,-49.7215,-8.85784,-49.7215
-9.3281,-50.35,-9.3281,-50.35
-2.63609,-54.9374,-2.43849,-54.6996
-2.43849,-54.6996,-2.43849,-54.6996
-2.24295,-49.4979,-1.71597,-49.5249
-1.8985,-49.3903,-1.71597,-49.5249
-2.00358,-49.8628,-1.71597,-49.5249
-1.71597,-49.5249,-1.71597,-49.5249
-4.31242,-51.5764,-4.31242,-51.5764
-2.94584,-48.9489,-2.94584,-48.9489
-4.57347,-55.9429,-4.57347,-55.9429
-6.79053,-50.4791,-6.74687,-51.1626
-6.64254,-51.9904,-6.74687,-51.1626
-6.74687,-51.1626,-6.74687,-51.1626
-3.84338,-49.0974,-3.7657,-49.6773
-3.7657,-49.6773,-3.7657,-49.6773
-1.19124,-46.1399,-1.19124,-46.1399
-6.89292,-36.0129,-6.82813,-35.7552
-6.82813,-35.7552,-6.82813,-35.7552
-6.62115,-35.4581,-6.82813,-35.7552
-6.89058,-35.5215,-6.82813,-35.7552
-6.63161,-35.9101,-6.82813,-35.7552
-6.54269,-35.661,-6.82813,-35.7552
-6.91353,-38.676,-6.91353,-38.676
-7.03414,-38.3399,-6.91353,-38.676
-6.50603,-38.1742,-6.91353,-38.676
-6.82748,-38.3528,-6.91353,-38.676
-7.20402,-38.5838,-6.91353,-38.676
-6.56401,-38.5111,-6.91353,-38.676
-6.7176,-38.6427,-6.91353,-38.676
-6.48362,-38.4764,-6.91353,-38.676
-7.73668,-36.0511,-7.22196,-35.8731
-7.22196,-35.8731,-7.22196,-35.8731
-7.41659,-36.0306,-7.22196,-35.8731
-7.58279,-35.7899,-7.22196,-35.8731
-7.08848,-35.9592,-7.22196,-35.8731
-6.98434,-36.241,-7.22196,-35.8731
-7.25347,-35.6693,-7.22196,-35.8731
-7.68023,-36.157,-7.22196,-35.8731
-6.85426,-36.4122,-7.22196,-35.8731
-7.69199,-35.6582,-7.22196,-35.8731
-6.98731,-34.8284,-7.11509,-34.8641
-6.91624,-35.1673,-7.11509,-34.8641
-6.72325,-35.2639,-7.11509,-34.8641
-7.11509,-34.8641,-7.11509,-34.8641
-7.36176,-35.2321,-7.11509,-34.8641
-6.90258,-34.8748,-7.11509,-34.8641
-6.76535,-35.0087,-7.11509,-34.8641
-6.59673,-35.0531,-7.11509,-34.8641
-7.4664,-34.8151,-7.11509,-34.8641
-7.25238,-35.3725,-7.11509,-34.8641
-7.14429,-35.2357,-7.11509,-34.8641
-7.52983,-37.815,-7.52983,-37.815
-7.73633,-38.0894,-7.52983,-37.815
-6.63484,-36.2601,-6.45056,-36.2057
-6.39759,-36.4526,-6.45056,-36.2057
-6.45056,-36.2057,-6.45056,-36.2057
-6.77067,-36.2538,-6.45056,-36.2057
-7.07231,-36.725,-7.01743,-37.2747
-7.287,-37.0925,-7.01743,-37.2747
-7.26188,-37.351,-7.01743,-37.2747
-7.01743,-37.2747,-7.01743,-37.2747
-7.0224,-37.1458,-7.01743,-37.2747
-7.1607,-37.3036,-7.01743,-37.2747
-6.76295,-36.7972,-7.01743,-37.2747
-6.76189,-36.9913,-7.01743,-37.2747
-6.18515,-37.5348,-6.59138,-37.6185
-6.37065,-37.8253,-6.59138,-37.6185
-6.96016,-37.8009,-6.59138,-37.6185
-6.7303,-37.5704,-6.59138,-37.6185
-6.54577,-37.8036,-6.59138,-37.6185
-6.59138,-37.6185,-6.59138,-37.6185
-6.80313,-37.9488,-6.59138,-37.6185
-6.60773,-38.0968,-6.59138,-37.6185
-6.21054,-37.3601,-6.59138,-37.6185
-7.0918,-38.1681,-7.19282,-37.9289
-7.00712,-37.9346,-7.19282,-37.9289
-7.53075,-38.1962,-7.19282,-37.9289
-7.09964,-37.7163,-7.19282,-37.9289
-7.47957,-38.4059,-7.19282,-37.9289
-7.42169,-38.0689,-7.19282,-37.9289
-7.19282,-37.9289,-7.19282,-37.9289
-6.93646,-38.1622,-7.19282,-37.9289
-7.20957,-38.3647,-7.19282,-37.9289
-7.55502,-37.0628,-7.66206,-36.884
-7.88503,-36.8242,-7.66206,-36.884
-7.62365,-36.6064,-7.66206,-36.884
-7.30975,-36.6522,-7.66206,-36.884
-7.63273,-36.4374,-7.66206,-36.884
-7.38168,-36.5345,-7.66206,-36.884
-7.66206,-36.884,-7.66206,-36.884
-8.07901,-37.1057,-7.66206,-36.884
-8.51136,-41.0095,-8.51136,-41.0095
-8.44116,-40.7662,-8.51136,-41.0095
-8.26787,-38.0345,-8.26787,-38.0345
-8.28218,-35.0253,-8.28218,-35.0253
-8.32999,-35.3544,-8.28218,-35.0253
-8.42075,-35.6585,-8.28455,-35.9699
-8.28455,-35.9699,-8.28455,-35.9699
-8.23827,-35.4571,-8.28455,-35.9699
-8.57633,-36.1812,-8.28455,-35.9699
-8.30867,-36.3,-8.28455,-35.9699
-7.89446,-36.0423,-8.28455,-35.9699
-7.71179,-39.2367,-7.71179,-39.2367
-8.75046,-38.9623,-8.60307,-38.5687
-8.60307,-38.5687,-8.60307,-38.5687
-8.82231,-38.6975,-8.60307,-38.5687
-8.54026,-37.7032,-8.54026,-37.7032
-8.90206,-37.8351,-8.54026,-37.7032
-8.08546,-37.6443,-7.83222,-37.5082
-7.83222,-37.5082,-7.83222,-37.5082
-7.70734,-37.8446,-7.83222,-37.5082
-8.06847,-37.2684,-7.83222,-37.5082
-7.59472,-37.6445,-7.83222,-37.5082
-9.11125,-37.1226,-8.94569,-37.4173
-8.94569,-37.4173,-8.94569,-37.4173
-8.74798,-37.3445,-8.94569,-37.4173
-8.72618,-35.7942,-8.72618,-35.7942
-8.62281,-35.5288,-8.72618,-35.7942
-8.6602,-35.904,-8.72618,-35.7942
-8.8166,-35.9453,-8.72618,-35.7942
-7.97668,-36.4943,-7.97668,-36.4943
-9.17476,-38.2607,-9.17476,-38.2607
-9.09798,-38.1504,-9.17476,-38.2607
-7.76798,-34.8971,-8.01017,-34.8545
-8.01017,-34.8545,-8.01017,-34.8545
-8.50548,-39.3094,-8.61026,-39.6026
-8.61026,-39.6026,-8.61026,-39.6026
-8.79766,-39.8241,-8.61026,-39.6026
-8.88429,-36.2902,-8.91875,-36.6549
-8.73423,-36.6306,-8.91875,-36.6549
-9.04559,-36.8498,-8.91875,-36.6549
-9.12567,-36.4584,-8.91875,-36.6549
-8.65791,-36.3293,-8.91875,-36.6549
-8.91875,-36.6549,-8.91875,-36.6549
-9.05621,-36.6272,-8.91875,-36.6549
-8.99452,-40.2767,-9.38866,-40.5027
-9.38866,-40.5027,-9.38866,-40.5027
-8.4665,-36.7788,-8.18726,-36.7111
-8.18726,-36.7111,-8.18726,-36.7111
-8.57885,-36.8742,-8.18726,-36.7111
-8.04666,-34.8771,-8.04666,-34.8771
-8.6592,-35.1532,-8.6592,-35.1532
-8.88937,-35.1515,-8.6592,-35.1532
-7.74084,-35.7206,-7.9269,-35.6503
-7.9269,-35.6503,-7.9269,-35.6503
-7.77084,-35.8491,-7.9269,-35.6503
-8.24153,-40.3434,-8.24153,-40.3434
-8.16688,-40.6079,-8.24153,-40.3434
-7.34694,-37.2865,-7.37696,-37.4787
-7.37696,-37.4787,-7.37696,-37.4787
-7.6003,-37.3165,-7.37696,-37.4787
-7.93551,-38.1482,-7.98178,-38.289
-7.85723,-38.7577,-7.98178,-38.289
-7.98178,-38.289,-7.98178,-38.289
-7.50364,-39.7238,-7.61931,-39.546
-7.94041,-39.2951,-7.61931,-39.546
-7.61931,-39.546,-7.61931,-39.546
-8.08729,-39.5795,-8.22244,-39.3825
-8.22244,-39.3825,-8.22244,-39.3825
-7.40545,-35.2664,-7.80228,-35.2314
-7.58787,-35.0999,-7.80228,-35.2314
-7.94704,-35.3801,-7.80228,-35.2314
-7.68827,-35.5114,-7.80228,-35.2314
-7.80228,-35.2314,-7.80228,-35.2314
-7.57073,-40.494,-7.759,-40.2647
-7.77759,-39.9338,-7.759,-40.2647
-7.759,-40.2647,-7.759,-40.2647
-8.12113,-38.7388,-7.92235,-38.9701
-7.92235,-38.9701,-7.92235,-38.9701
-10.1345,-43.9563,-10.1345,-43.9563
-10.0326,-44.3002,-10.1345,-43.9563
-10.3225,-44.2381,-10.1345,-43.9563
-9.71891,-43.9072,-10.1345,-43.9563
-10.2166,-44.63,-10.1345,-43.9563
-4.48181,-42.1212,-4.457,-41.944
-4.1337,-41.7859,-4.457,-41.944
-4.457,-41.944,-4.457,-41.944
-4.2495,-41.2683,-4.457,-41.944
-4.77025,-41.817,-4.457,-41.944
-4.38505,-41.5969,-4.457,-41.944
-4.68295,-41.4173,-4.457,-41.944
-3.95497,-41.2569,-4.457,-41.944
-3.81411,-41.8308,-4.457,-41.944
-9.27933,-43.329,-9.27933,-43.329
-9.38647,-43.6943,-9.27933,-43.329
-8.42418,-43.777,-8.82273,-44.223
-8.82273,-44.223,-8.82273,-44.223
-9.01175,-44.4062,-8.82273,-44.223
-8.09629,-43.6705,-8.82273,-44.223
-9.47937,-44.5811,-8.82273,-44.223
-6.24304,-42.8433,-6.77182,-43.0241
-6.79667,-42.3903,-6.77182,-43.0241
-6.77182,-43.0241,-6.77182,-43.0241
-6.62606,-42.6881,-6.77182,-43.0241
-7.09128,-43.5033,-6.77182,-43.0241
-6.97023,-42.6773,-6.77182,-43.0241
-7.2463,-42.541,-6.77182,-43.0241
-10.6443,-45.1893,-9.83001,-45.3423
-9.83001,-45.3423,-9.83001,-45.3423
-10.1244,-44.9503,-9.83001,-45.3423
-9.11228,-45.9116,-9.83001,-45.3423
-10.0319,-45.3092,-9.83001,-45.3423
-10.817,-44.8337,-9.83001,-45.3423
-7.68821,-43.7233,-6.78285,-43.5594
-6.78285,-43.5594,-6.78285,-43.5594
-6.11022,-41.7822,-6.82421,-41.7381
-7.24502,-41.5325,-6.82421,-41.7381
-6.51645,-42.1146,-6.82421,-41.7381
