CODIGO_O	                        ORIGEM	CODIGO_D	                       DESTINO	      DISTANCIA
420290	                       Brusque	420290	                       Brusque	    0.00
420630	                     Guabiruba	420290	                       Brusque	    0.27
420300	                       Cacador	420300	                       Cacador	    0.00
420310	                         Caibi	420310	                         Caibi	    0.00
421507	                       Riqueza	420310	                         Caibi	    0.21
420315	                        Calmon	420315	                        Calmon	    0.00
421070	                   Matos_Costa	420315	                        Calmon	    0.32
420340	             Campo_Belo_Do_Sul	420340	             Campo_Belo_Do_Sul	    0.00
420417	                   Cerro_Negro	420340	             Campo_Belo_Do_Sul	    0.29
420350	                     Campo_Ere	420350	                     Campo_Ere	    0.00
421535	                      Saltinho	420350	                     Campo_Ere	    0.44
420360	                  Campos_Novos	420360	                  Campos_Novos	    0.00
420380	                     Canoinhas	420380	                     Canoinhas	    0.00
420390	                      Capinzal	420390	                      Capinzal	    0.00
