CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
292895,"Sao_Domingos",292610,"Retirolandia",0.31,1
292620,"Riachao_Das_Neves",292620,"Riachao_Das_Neves",0,1
292630,"Riachao_Do_Jacuipe",292630,"Riachao_Do_Jacuipe",0,1
290790,"Cipo",292650,"Ribeira_Do_Amparo",0.25,1
292650,"Ribeira_Do_Amparo",292650,"Ribeira_Do_Amparo",0,1
292660,"Ribeira_Do_Pombal",292660,"Ribeira_Do_Pombal",0,1
292665,"Ribeirao_Do_Largo",292665,"Ribeirao_Do_Largo",0,1
292670,"Rio_De_Contas",292670,"Rio_De_Contas",0,1
292690,"Rio_Do_Pires",292690,"Rio_Do_Pires",0,1
291790,"Jandaira",292700,"Rio_Real",0.48,1
292700,"Rio_Real",292700,"Rio_Real",0,1
292710,"Rodelas",292710,"Rodelas",0,1
292720,"Ruy_Barbosa",292720,"Ruy_Barbosa",0,1
292730,"Salinas_Da_Margarida",292730,"Salinas_Da_Margarida",0,1
292740,"Salvador",292740,"Salvador",0,1
292760,"Santa_Brigida",292760,"Santa_Brigida",0,1
292770,"Santa_Cruz_Cabralia",292770,"Santa_Cruz_Cabralia",0,1
291540,"Itaju_Do_Colonia",292780,"Santa_Cruz_Da_Vitoria",0.41,1
292780,"Santa_Cruz_Da_Vitoria",292780,"Santa_Cruz_Da_Vitoria",0,1
290950,"Cravolandia",292790,"Santa_Ines",0.17,1
292790,"Santa_Ines",292790,"Santa_Ines",0,1
292800,"Santaluz",292800,"Santaluz",0,1
292810,"Santa_Maria_Da_Vitoria",292810,"Santa_Maria_Da_Vitoria",0,1
292905,"Sao_Felix_Do_Coribe",292810,"Santa_Maria_Da_Vitoria",0.08,1
292820,"Santana",292820,"Santana",0,1
292830,"Santanopolis",292830,"Santanopolis",0,1
292840,"Santa_Rita_De_Cassia",292840,"Santa_Rita_De_Cassia",0,1
290730,"Castro_Alves",292850,"Santa_Teresinha",0.22,1
292850,"Santa_Teresinha",292850,"Santa_Teresinha",0,1
292860,"Santo_Amaro",292860,"Santo_Amaro",0,1
292920,"Sao_Francisco_Do_Conde",292860,"Santo_Amaro",0.31,1
292975,"Saubara",292860,"Santo_Amaro",0.45,1
291020,"Dom_Macedo_Costa",292870,"Santo_Antonio_De_Jesus",0.49,1
292870,"Santo_Antonio_De_Jesus",292870,"Santo_Antonio_De_Jesus",0,1
292880,"Santo_Estevao",292880,"Santo_Estevao",0,1
290740,"Catolandia",292890,"Sao_Desiderio",0.27,1
292890,"Sao_Desiderio",292890,"Sao_Desiderio",0,1
290485,"Cabaceiras_Do_Paraguacu",292900,"Sao_Felix",0.46,1
290980,"Cruz_Das_Almas",292900,"Sao_Felix",0.4,1
292060,"Maragogipe",292900,"Sao_Felix",0.46,1
292900,"Sao_Felix",292900,"Sao_Felix",0,1
292925,"Sao_Gabriel",292925,"Sao_Gabriel",0,1
292930,"Sao_Goncalo_Dos_Campos",292930,"Sao_Goncalo_Dos_Campos",0,1
292940,"Sao_Miguel_Das_Matas",292940,"Sao_Miguel_Das_Matas",0,1
292970,"Satiro_Dias",292970,"Satiro_Dias",0,1
290550,"Caldeirao_Grande",292980,"Saude",0.3,1
292980,"Saude",292980,"Saude",0,1
292990,"Seabra",292990,"Seabra",0,1
293000,"Sebastiao_Laranjeiras",293000,"Sebastiao_Laranjeiras",0,1
291770,"Jaguarari",293010,"Senhor_Do_Bonfim",0.43,1
293010,"Senhor_Do_Bonfim",293010,"Senhor_Do_Bonfim",0,1
293015,"Serra_Do_Ramalho",293015,"Serra_Do_Ramalho",0,1
293020,"Sento_Se",293020,"Sento_Se",0,1
290360,"Biritinga",293050,"Serrinha",0.38,1
291910,"Lamarao",293050,"Serrinha",0.37,1
292750,"Santa_Barbara",293050,"Serrinha",0.5,1
293050,"Serrinha",293050,"Serrinha",0,1
293060,"Serrolandia",293060,"Serrolandia",0,1
290570,"Camacari",293070,"Simoes_Filho",0.43,1
293070,"Simoes_Filho",293070,"Simoes_Filho",0,1
293075,"Sitio_Do_Mato",293075,"Sitio_Do_Mato",0,1
293077,"Sobradinho",293077,"Sobradinho",0,1
292205,"Mulungu_Do_Morro",293080,"Souto_Soares",0.29,1
293080,"Souto_Soares",293080,"Souto_Soares",0,1
293030,"Serra_Dourada",293090,"Tabocas_Do_Brejo_Velho",0.37,1
293090,"Tabocas_Do_Brejo_Velho",293090,"Tabocas_Do_Brejo_Velho",0,1
293100,"Tanhacu",293100,"Tanhacu",0,1
293105,"Tanque_Novo",293105,"Tanque_Novo",0,1
292260,"Nilo_Pecanha",293120,"Taperoa",0.24,1
293120,"Taperoa",293120,"Taperoa",0,1
293290,"Valenca",293120,"Taperoa",0.31,1
293130,"Tapiramuta",293130,"Tapiramuta",0,1
293135,"Teixeira_De_Freitas",293135,"Teixeira_De_Freitas",0,1
290210,"Araci",293150,"Teofilandia",0.26,1
293150,"Teofilandia",293150,"Teofilandia",0,1
293190,"Tucano",293190,"Tucano",0,1
293200,"Uaua",293200,"Uaua",0,1
291820,"Jiquirica",293210,"Ubaira",0.22,1
293210,"Ubaira",293210,"Ubaira",0,1
293220,"Ubaitaba",293220,"Ubaitaba",0,1
290310,"Barra_Do_Rocha",293230,"Ubata",0.2,1
293230,"Ubata",293230,"Ubata",0,1
293240,"Uibai",293240,"Uibai",0,1
