CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
3005425,"La Vraie-Croix",2991077,"Muzillac",0.4,1
3033885,"Béganne",2991077,"Muzillac",0.47,1
2998298,"Limerzel",2991077,"Muzillac",0.33,1
2999137,"Le Tour-du-Parc",2991077,"Muzillac",0.32,1
6437289,"Lauzach",2991077,"Muzillac",0.21,1
3006632,"Larré",2991077,"Muzillac",0.45,1
3029006,"Camoël",2991077,"Muzillac",0.26,1
2967234,"Yffiniac",2967234,"Yffiniac",0,1
3030403,"Bréhand",2967234,"Yffiniac",0.3,1
3007883,"Landéhen",2967234,"Yffiniac",0.3,1
3033884,"Bégard",3033884,"Bégard",0,1
2986639,"Plounévez-Moëdec",3033884,"Bégard",0.33,1
6437322,"Nivillac",6437322,"Nivillac",0,1
2977390,"Saint-Pol-de-Léon",6431048,"Saint-Martin-des-Champs",0.4,1
2986653,"Plouigneau",6431048,"Saint-Martin-des-Champs",0.26,1
6431048,"Saint-Martin-des-Champs",6431048,"Saint-Martin-des-Champs",0,1
2986633,"Plourin-lès-Morlaix",6431048,"Saint-Martin-des-Champs",0.15,1
2986772,"Plestin-les-Grèves",6431048,"Saint-Martin-des-Champs",0.45,1
3028667,"Carantec",6431048,"Saint-Martin-des-Champs",0.29,1
2986746,"Pleyber-Christ",6431048,"Saint-Martin-des-Champs",0.21,1
2973303,"Taulé",6431048,"Saint-Martin-des-Champs",0.13,1
2986628,"Plouvorn",6431048,"Saint-Martin-des-Champs",0.36,1
2986676,"Plougasnou",6431048,"Saint-Martin-des-Champs",0.35,1
2976791,"Saint-Thégonnec",6431048,"Saint-Martin-des-Champs",0.24,1
2986685,"Plouénan",6431048,"Saint-Martin-des-Champs",0.31,1
3014304,"Guiclan",6431048,"Saint-Martin-des-Champs",0.23,1
2976117,"Santec",6431048,"Saint-Martin-des-Champs",0.49,1
3007973,"Lampaul-Guimiliau",6431048,"Saint-Martin-des-Champs",0.43,1
6431003,"Plougoulm",6431048,"Saint-Martin-des-Champs",0.45,1
2986624,"Plouzévédé",6431048,"Saint-Martin-des-Champs",0.5,1
2986679,"Plouezoc’h",6431048,"Saint-Martin-des-Champs",0.18,1
2997947,"Locquirec",6431048,"Saint-Martin-des-Champs",0.48,1
6431004,"Plougourvest",6431048,"Saint-Martin-des-Champs",0.45,1
3014369,"Guerlesquin",6431048,"Saint-Martin-des-Champs",0.5,1
3013504,"Henvic",6431048,"Saint-Martin-des-Champs",0.22,1
2986645,"Plounéour-Ménez",6431048,"Saint-Martin-des-Champs",0.39,1
2974629,"Sibiril",6431048,"Saint-Martin-des-Champs",0.47,1
2986687,"Plouégat-Guérand",6431048,"Saint-Martin-des-Champs",0.33,1
3011543,"Garlan",6431048,"Saint-Martin-des-Champs",0.17,1
2980331,"Sainte-Sève",6431048,"Saint-Martin-des-Champs",0.08,1
