CODIGO_O	                        ORIGEM	CODIGO_D	                       DESTINO	      DISTANCIA
49	                         Espoo	235	                    Kauniainen	    0.09
92	                        Vantaa	235	                    Kauniainen	    0.49
257	                   Kirkkonummi	235	                    Kauniainen	    0.50
235	                    Kauniainen	235	                    Kauniainen	    0.00
927	                         Vihti	224	                      Karkkila	    0.37
224	                      Karkkila	224	                      Karkkila	    0.00
78	                         Hanko	78	                         Hanko	    0.00
290	                         Kuhmo	290	                         Kuhmo	    0.00
758	                    Sodankylä	758	                    Sodankylä	    0.00
263	                     Kiuruvesi	263	                     Kiuruvesi	    0.00
851	                        Tornio	241	                      Keminmaa	    0.47
240	                          Kemi	241	                      Keminmaa	    0.18
241	                      Keminmaa	241	                      Keminmaa	    0.00
777	                   Suomussalmi	777	                   Suomussalmi	    0.00
615	                   Pudasjärvi	615	                   Pudasjärvi	    0.00
694	                    Riihimäki	433	                         Loppi	    0.44
